15069,948.90
16216,1850.50
16734,2353.03
16773,786.93
17013,899.57
17605,7061.90
18351,1159.90
18486,-91.10
18880,427.92
19003,547.72
19382,2337.62
20687,2937.90
20904,294.80
21300,3282.60
21452,1793.59
21635,960.37
21822,1272.48
4389,4093.33
7068,1839.02
9355,1627.84
11181,779.22
337,1132.47
959,-296.30
2161,-65.46
2444,1394.38
2537,348.18
2554,2459.71
2606,6523.18
2904,899.47
2944,1452.48
3339,801.78
3516,931.80
3567,1110.12
3703,1038.77
3742,5391.63
3881,677.06
4107,857.04
4114,428.52
4193,1392.40
4208,239.40
4349,464.66
4403,229.02
4704,1090.95
4747,487.02
4778,-208.69
4851,2549.37
4882,772.26
4926,-39.90
4972,2013.20
5074,-99.43
5118,1941.02
5442,874.09
5570,4285.44
5602,2784.93
5605,1446.04
5893,1077.90
5986,2042.40
6188,4998.28
6204,1134.86
6231,920.22
6303,552.43
6360,1776.96
6477,2419.20
6757,2098.37
6873,-19.95
6874,-49.45
7083,2410.73
7403,1013.75
7414,509.76
7541,-189.45
7846,349.50
8030,1566.16
8093,954.96
8103,769.50
8191,267.18
8475,428.52
9188,2834.49
9456,1771.45
9906,530.52
10118,567.78
10182,1384.89
10305,513.81
10380,2031.69
10657,460.98
11177,1342.28
11533,397.28
11671,1782.64
13010,2058.72
13123,-19.95
13124,780.40
13242,950.12
13462,1571.26
13501,1248.48
13915,1789.28
13969,785.21
14672,2876.97
15196,570.27
16230,1750.68
16419,403.24
16721,673.80
16741,760.13
16742,-199.50
16932,2802.22
17002,551.43
17046,-738.28
17061,4827.19
17066,5641.54
17614,-281.08
17675,642.11
18050,1102.68
18401,-208.48
18726,3302.30
18875,561.56
18879,440.05
19204,1403.84
20561,8456.82
20737,773.87
20863,-308.29
21222,828.05
21345,-119.10
21347,-69.46
21529,2289.84
21677,268.62
21679,857.04
21841,1667.66
21917,2660.85
22000,2681.33
1917,1333.05
2014,2690.79
2182,808.14
2190,-808.14
2193,808.14
5347,1506.68
5462,1802.33
6403,2438.85
6791,1035.24
8422,3510.28
9547,1399.66
9915,1975.76
10016,3440.98
10238,219.84
10587,1328.64
10822,910.38
11032,54.96
11077,74.28
11378,2208.54
11592,1230.09
11618,1194.99
11777,429.90
12084,2236.58
12095,1006.33
12163,992.76
12368,360.44
12480,307.08
12695,1394.42
12770,1035.02
13008,1597.93
13648,972.62
13703,1324.07
13723,367.21
14291,-9.16
14437,1012.74
14864,783.92
15291,111628.90
15295,2358.28
15642,3095.87
16624,2066.04
16824,1638.86
16888,1071.48
17069,5316.34
17799,1348.24
17886,592.41
18057,2089.84
18079,408.00
18242,870.94
18418,1229.34
18426,647.22
19169,730.19
19183,1711.85
19230,1375.80
19815,5597.41
21286,2236.00
21575,1989.28
22154,356.50
508,966.28
1880,6795.42
4314,819.43
5834,1732.90
6012,6262.14
6093,2916.66
6260,1672.70
6305,974.56
7921,2360.85
7928,10761.28
9341,1363.72
19089,-442986.72
2012,470.44
3327,875.33
4359,1738.98
4653,971.42
5600,1801.58
6318,-77.86
6634,297.00
6656,468.56
6944,75.88
8424,47.40
9574,188.50
10178,1264.92
12389,2245.80
12393,873.12
12606,94.70
12871,-877.49
13767,1051.86
14394,390.66
15879,891.65
16013,461.06
16323,378.24
16737,-179.35
16873,-83.40
16955,1277.12
18244,1928.62
18856,1295.98
19609,-65.03
20358,212.66
20703,3949.48
21097,-50.39
21224,-102.97
21292,1000.76
21444,34766.82
22027,778.80
106,1281.58
834,1320.70
843,703.69
919,1569.24
963,1933.44
1157,1269.96
1182,-6064.75
1250,1235.60
1442,829.80
1605,822.86
1611,1989.72
2060,448.40
2322,1749.84
2744,1097.24
2836,343.28
3058,2183.56
3083,1757.04
3192,574.77
3504,579.33
3595,441.03
3680,1576.33
3734,588.96
3763,11151.00
3880,1038.67
4023,853.16
4059,1009.01
5079,-57.24
5804,1210.14
6094,3356.90
6299,510.17
6458,807.02
6646,6064.75
6677,2138.70
6765,1957.14
7110,20171.52
7125,36358.32
7308,1567.89
7741,476.82
8048,2051.16
8099,-36358.32
8100,36358.32
8254,338.16
8463,4023.92
8587,1131.92
8902,465.09
8927,216.08
9247,1453.40
9563,939.68
10001,692.30
10186,1771.56
10195,127.16
10469,3485.78
10793,656.24
11020,1513.02
11086,695.31
11231,731.46
11236,544.96
11407,1373.76
11418,483.68
12316,1656.24
12343,529.32
13204,1333.56
13435,688.90
13687,1028.89
14441,-4.77
14733,1304.79
14868,1773.36
15003,1550.76
15263,1162.16
15836,29615.52
16146,1467.88
16197,984.65
16429,692.60
16996,527.70
17072,2056.65
17081,1371.67
17187,5606.82
17862,1635.10
17966,1245.00
18140,1320.88
18584,11543.13
18700,1935.74
19367,1133.60
19549,623.69
19565,735.42
19913,1131.13
19925,3876.08
20008,1488.48
20812,624.19
21022,1243.10
21186,1706.58
21187,1295.07
21409,881.77
390,4959.96
621,2693.90
3351,-337.92
3750,219.96
3759,219.96
3760,-219.96
5681,14752.98
7021,1147.37
7689,2254.16
7758,2219.88
8838,4318.76
9143,1775.88
9375,1591.42
9552,1130.24
13263,1090.70
13633,3913.58
18546,774.85
19357,1043.57
671,693.87
2186,1607.36
3579,37.44
4288,602.73
4462,1117.43
4812,1362.78
5027,689.40
5599,1275.74
6180,18.72
6342,1159.67
6869,816.10
7496,-0.78
8085,2090.72
9372,401.07
9802,1107802.59
10076,5780.47
11157,519.63
11308,1173.60
12002,1154.42
12372,2958.45
12543,867.51
13659,2768129.83
15231,28913.66
15400,335.76
15560,3662.85
16163,755.61
16192,672.12
16237,1355.22
16700,502.43
18260,402.60
18707,4538070.24
18748,916.48
19641,261.58
20869,1278.82
160,1359.50
202,11207.78
218,934.82
432,603.26
445,10206.72
977,1109.42
2067,318.96
2361,1383.46
2656,488.59
2728,430.98
2958,1362.30
3041,2843.70
3538,1392.06
3656,1873.56
3930,561.38
4906,2251.63
5097,1825.80
5186,7955.76
5533,2467.85
5836,1980.18
6467,-43.06
6528,3420.66
7377,323.58
7587,204.50
7653,783.87
7810,594.52
8413,961.12
9100,1387.97
9398,-212.64
9800,562.57
10641,9734.88
10733,2478.36
10790,498.39
11096,-26.58
11579,2205.41
12035,1305.41
12250,1397.18
12574,776.10
13386,1843.94
14252,1438.48
14744,1446.84
14761,583.00
14965,2553.94
15082,714.34
15393,341.40
16187,801.42
16212,1849.54
16246,390.14
16991,721.37
17424,549.56
18961,584.46
18982,1275.84
19135,779.89
19146,1509.08
20143,4824.48
20179,1320.76
20618,425.06
21055,1186.60
21371,5200.80
21591,1481.03
21653,7128.82
1405,1416.48
2092,-43.97
3502,222.68
4771,454.30
5009,1307.40
5020,1201.80
6946,1188.78
7908,343.32
7996,-142.32
8374,671.66
9131,590.88
9166,684.68
10329,2447.00
11082,843.97
12284,1551.91
12397,317.34
12484,616.11
12777,1042.53
13779,2656.36
13979,1614.30
14557,5029.42
16249,1388.89
17665,1249.32
17669,376.92
18909,865.98
19851,466.54
20029,803.04
22129,460.25
294,311.34
690,929.44
736,975.48
1083,-439.09
1125,755.26
1655,527.69
1876,1420.15
2282,184.98
3098,3010.12
3183,2303.44
3318,1414.12
3347,588.87
3771,292.06
4565,1182.40
4583,2175.85
4612,-59.12
4712,1595.34
4821,3087.00
4855,5321.94
4975,1186.09
5113,931.80
5291,1089.58
5432,804.27
5672,975.48
5673,-975.48
6060,825.36
6154,2080.72
6577,605.12
7088,111441.48
7359,-94.75
7392,2938.10
7523,1802.64
7570,6439.50
7755,118.24
7774,3547.20
7950,2719.64
7990,349.34
8306,324.69
8480,6782.84
8547,3926.59
8582,1023.94
9031,775.20
9148,1536.52
9316,542.05
9475,863.25
9881,349.08
9920,4693.38
9971,6175.78
9983,477.20
10108,1448.14
10366,980.16
10436,529.02
10820,871.83
10877,6112.84
10929,2128.23
11123,3476.40
11337,2999.69
11549,2301.76
11632,5224.80
11766,2442.27
12099,-59.12
12149,7968905.85
12375,5180.20
12599,3730.20
13028,324.41
13421,330.48
13447,423.48
13472,3547.20
13489,430.91
14215,732.38
14449,1363.72
14472,5036.83
14773,3924.81
15312,59.12
15360,3286.38
16131,3581.76
16221,11221.72
16415,660.76
16479,2844.68
16562,811.37
16731,1054.14
17129,966.08
17510,1143.35
17917,1744.05
17939,6346.08
18301,3481.14
18524,594.80
18953,487.10
19650,1917.64
20365,3647.10
20385,1187.08
20535,12171.73
20903,2592.30
21451,4434.40
21528,3170.68
21737,247.44
21791,2206.95
21951,1208.25
21980,1070.36
22116,6124.06
507,979.36
725,4481.76
980,7220.86
1470,1065.34
1792,1272.32
1815,111090.49
1869,606.75
2316,780.39
2500,10603.92
3080,692.22
3087,743.00
3220,2592.72
3238,3466.62
3252,5273.04
3813,1297.14
3835,701.08
4156,909.12
4185,3176.78
4224,2696.70
4334,3163.10
4589,3300.65
4928,120.26
5023,1854.84
5830,930.96
6068,1104.00
6245,1170.72
6482,1815.36
6936,359.04
7078,1299.50
7198,931.08
7221,107.77
7290,3512.16
7617,2116.80
7756,2676.24
7763,581.16
7962,1341.62
8364,1517.68
8779,445659.54
8996,1284.10
9361,7519.28
9530,759.30
9927,583.87
10006,1779.60
10212,781.92
10243,2242.32
10320,1898.25
10565,129.10
10570,3407.00
10665,4216.24
10985,1610.98
11074,221.34
11263,1626.00
11367,2388.56
11752,1058.90
12004,801.60
12113,5540.84
12457,2250.72
12919,1069.74
13195,1243.38
13373,3585.56
13414,1992.96
13530,3107.68
13603,717.97
13889,570.93
13923,1321.28
13992,1157.54
14075,771.82
14264,1674.72
14495,556.77
15057,1803.76
15072,-172.32
15200,579.29
15220,1357.36
15244,417.10
15318,265.56
15319,-32.52
16222,1215.84
16360,225684.01
16416,2086.45
16491,1551.66
16656,346.08
16784,813.00
17128,604.80
17482,3618.24
17918,162.80
18447,1369.16
18476,3097.22
18676,511.12
19521,1378.98
20172,1942.69
20753,1158.84
20771,3715.20
20880,2946.36
20937,3044.30
20995,3013.78
21998,1733.04
39,-325.49
170,1596.85
383,791.10
480,612.03
815,1282.46
1127,36150.24
1188,1683.34
1629,1410.18
2054,642.42
2876,1067.77
3144,3292.80
3335,2492.92
3621,314.43
3756,901.95
3953,1725.16
4041,937.40
4407,1808.08
4454,661.82
4465,2030.48
5015,1735.12
5298,1490.77
6486,544.19
7014,1411.11
7389,477.09
7499,428.06
7687,4137.78
7814,3197.46
7905,1416.70
8017,556.44
8462,896.45
8630,434.32
8900,813.10
8982,2121.24
9120,169.56
9565,26096.64
10474,1552.25
10601,5027.08
10636,-192.82
11076,-423.90
11118,886.58
11376,13172.58
11472,3573.40
11676,380.20
12198,13271.26
12555,1614.16
13543,1408.23
13697,-58.14
14156,1880.02
14312,1896.44
14396,12691.92
14465,1793.77
14629,1646.56
14856,1186.03
15162,-715.84
15276,1474.32
15647,1641.42
15751,5847.75
16226,2179.36
16438,587.02
16998,1528.87
17286,500.97
17643,1039.16
17975,9099.92
18727,13024.80
19015,3318.84
19190,350.18
19263,10792.18
19395,1247.38
19445,4249.92
19661,2385.26
19949,3154.44
19977,2167.23
20002,7015.76
20376,9999.36
20627,2344.84
21166,169.56
21233,2899.22
21576,742.08
21680,6535.56
311,604.12
573,703.40
738,2020.32
1124,1580.07
1200,-63.53
1674,-908.84
1738,526.31
1808,9446.00
2310,2670.00
4315,181.65
4908,1169.75
5042,1210.18
5214,1994.52
6219,823.26
6588,14409.16
6750,1333.98
6992,2273.72
7118,591.82
8276,2060.90
8340,1259.70
8384,1155.97
9451,628.66
9858,93.45
9972,552.45
10051,4137.99
10281,-221522.55
10813,1018.19
10919,811.26
10933,851.40
11259,1145.90
11446,1515.20
11779,-129.01
12033,1736.10
12290,1640.48
12324,1731.94
12701,732.52
12752,1749.87
13079,-171.68
13758,3390.92
13770,918.80
13868,267.00
14004,1645.00
14056,2799.48
14135,2860.20
14263,3112.10
14265,267.00
14278,1645.00
14280,2112.00
14335,537.46
14388,540.04
14496,837.35
14585,968.75
15412,944.90
15461,5474.50
15759,1335.00
15760,-1335.00
15883,943.01
15887,-129.01
16223,1978.42
16297,11658.00
16321,2533.49
16498,1654.14
16668,1954.68
16723,-151.35
16747,818.82
16797,1294.54
16809,1844.28
16895,367.70
16900,1636.34
16993,2577.76
17039,1925.10
17076,13645.00
17158,2441.84
17209,7949.45
17357,2729.42
17366,1283.30
17501,1587.57
17656,695.28
17701,2726.30
17775,1911.43
17882,15913.56
18272,-77.71
18330,1771.62
18381,1173.45
18391,519.80
18752,1026.96
18786,1183.74
18800,2468.32
18825,-5340.00
18826,5340.00
18846,432.00
18863,1567.30
19063,4343.27
19195,2303.56
19295,707.28
19381,806.38
19533,420.54
19794,2683.93
20549,-13.35
20747,474.10
20979,416.42
20980,387.80
21076,1743.84
21356,-13.35
21638,-94.10
21798,-76.10
21847,766.86
22215,6956.00
110,843.94
166,3798.72
966,-50.47
1287,2098.19
1731,1774.24
1976,1123.86
2236,620.46
2333,1848.22
3162,1437.78
4269,1379.62
7450,2565.66
7945,910.49
8188,859.61
9193,1036.65
10052,2143.32
10425,135.24
11967,-4571.84
12280,300.89
12325,558.02
13292,336.46
14230,621.55
14835,1024.56
16176,282.66
19220,1212.15
19440,1087.80
19731,726.50
19755,282.36
19903,1360.91
21522,1255.14
21797,-7.89
21894,3294.67
22017,493.22
6183,15834.76
10835,2267.29
10940,1676.52
15867,1100.88
18754,672.89
21509,939.69
21607,743.88
73,986.46
225,49211.50
416,2163.11
1238,1252.10
1360,3360.08
1388,447.34
1396,3614.60
1410,821.92
1457,2898.35
2305,1264.18
2891,810.84
2936,707.25
3081,1237.32
3095,1533.63
3267,1668.52
3297,3675.84
4197,1925.68
4234,1742.52
4985,624.61
5354,1041.78
5435,1811.55
6144,2159.98
6164,2192.48
6753,406.95
7433,490.73
7446,604.68
7489,2593.22
7904,4347.55
7961,1175.45
7989,4549.28
8279,868.02
8447,2117.74
8620,511.12
8766,1176.12
8837,1850.13
9129,703.17
9555,2815.54
9890,522.37
10040,2137.62
10223,1749.70
10385,1764.68
10728,844.15
10758,669.77
10894,1199.60
11484,879.04
11657,1756.10
12185,1290.61
12258,1669.41
12617,377.71
12623,443.48
13119,790.90
13452,942.88
13538,325.05
14455,2888.76
16607,2374.91
16670,1443.30
17350,1909.42
17378,1625.88
19062,1764.78
19628,746.70
20794,4086.21
21103,2246.42
21738,1984.15
21934,1295.49
21996,7479.54
460,253.26
1013,1167.81
2780,3304.72
3540,1526.10
4730,1238.90
6100,1819.30
6824,-74.70
7783,538.26
8553,3732.00
9382,871.36
10455,3716.36
11383,2048.06
11650,3087.52
12303,581.10
13143,726.71
14305,3811.43
15743,2908.49
16926,908.10
17403,3765.00
20218,1223.02
20756,992.73
21109,4045.50
21418,834.30
21911,1401.50
597,1095.88
603,1430.56
604,-73.46
1536,308.06
2707,749.55
3166,558.15
3197,1303.22
3283,398.99
3353,-606.69
3358,5193.68
3368,1617.36
3805,2236.01
4230,546.64
4723,747.70
5046,637.24
6508,2106.72
6679,3556.46
6942,442.34
7874,2003.63
8597,1327.54
8625,477.47
8708,513.86
8750,2022.36
8873,524.27
8875,1884.31
9050,553.65
9389,-82.63
10891,429.67
11225,1255.98
11513,340.10
11783,447.73
12063,1310.00
12501,2253.76
12736,490.22
13247,932.58
14094,877.34
14776,1423.54
16378,444.63
16401,691.83
16563,491.18
16937,883.36
17203,1037.19
17402,1738.95
17651,672.12
17678,993.52
18548,361.06
19508,10737.34
19640,1051.26
20871,514.23
21835,818.86
21871,3322426.42
21987,2130.42
22057,1476.97
1913,664.46
1994,1403.25
2354,3154.05
2392,434.85
3096,3116.76
3531,590.97
3606,444.01
3925,443.18
3998,-4.95
4204,-48.55
4711,387.38
5906,761.91
6380,1262.00
7046,-240.74
7119,469.23
7592,-29.70
8238,77.73
8506,2147.07
8643,1197.34
9486,588.45
10021,1724.83
13031,514.88
13170,1724.23
15486,1072.28
18265,-4.95
19234,-716.36
20166,903.88
6,1566.71
66,2814.25
134,485.46
334,948.56
350,459.63
377,752.23
379,514.08
656,700.70
708,2474.19
1140,2061.52
1199,3353.42
1207,1934.90
1262,2284.40
1290,1481.64
1472,1493.73
1497,-117.97
1548,236.04
1570,1335.62
1577,602.83
1624,936.20
1691,670.18
1853,671.74
2008,624.44
2064,4544.64
2113,-78.68
2215,1230.23
2273,944.46
2321,1049.62
2373,7718.12
2526,429.58
2642,12327.60
2711,96.94
2758,724.27
2900,1124.52
3064,1212.54
3094,3103.32
3280,-103.63
3333,1049.92
3377,958.88
3397,825.34
3952,844.54
4084,942.62
4338,2121.55
4357,595.77
4598,165.48
4633,-78.68
4706,460.50
4919,-68.46
4965,40318.40
4968,19670.64
5010,1295.05
5156,3314.75
5194,2427.63
5215,950.65
5231,-129.61
5271,653.89
5289,672.48
5482,4501.62
5527,1091.27
5689,1733.84
5797,829.80
5826,2770.92
6016,3080.27
6330,610.82
6409,1370.66
6840,-19.67
7160,474.03
7430,573.46
7527,4086.14
7646,1049.05
7743,2085.68
7800,518.64
7843,1588.21
7896,1602.01
8640,455.72
8689,472.27
8777,431.42
9424,558.37
9519,572.04
9528,1399.02
9805,725.34
9865,502.69
10394,843.17
10424,979.68
10493,1163.02
11014,553.32
11038,442.63
11274,524.05
11535,1732.06
11811,-59.52
11823,4655.96
11931,934.16
12157,1921.89
12407,684.18
12846,466.44
12859,493.68
12864,547.32
13342,2066.26
13357,-59.06
13379,2653.74
13627,215.98
13662,-357.84
13717,566.34
13819,1193.38
13896,2717.45
13936,312.72
14098,1216.44
14142,1154.52
14411,840.00
14590,1256.44
14667,1225.54
14918,4229.35
14936,486.88
15519,1211.94
15575,447.58
15708,37446.78
15728,197.58
15810,937.70
16113,-19.67
16490,1918.58
16523,189.12
16583,796.40
16841,463.87
17094,1230.54
17222,24536.00
17267,-196.70
17407,1249.40
18120,1323.67
18442,476.71
18657,2661.00
18736,637.78
18821,514.88
18823,1359.08
19299,183.32
19847,532.16
20061,-95.76
20226,254.86
20249,3501.08
20504,2638.28
20689,1015.76
20985,1510.92
21543,236.04
21839,1376.50
21856,16072.56
22031,626.53
346,1813.07
626,354.23
637,647.82
1048,552.68
1178,4745.26
1688,673.78
2626,755.58
3159,1069.50
3607,531.39
3809,667.35
3949,2465.52
4177,638.66
4213,1132.63
4333,2511.68
4657,553.57
5250,-13.82
5510,-3790.52
5666,1155.42
5765,402.04
5966,925.56
6839,-25.11
7324,773.44
7459,-113.95
7567,2181.20
7658,733.66
7769,53.71
7927,1633.84
8906,251.94
9259,332.14
10093,519.18
10384,12646.20
10598,3828.32
10637,72.71
10753,368.54
11127,1215.43
11306,1191.10
11804,1083.84
11845,3388.06
12274,610.23
12579,-165.84
12894,2524.82
13181,1625.00
13839,101.64
14548,-41.46
14731,1110.24
15222,385.64
15652,1431.94
15794,646.88
15891,1165.69
16125,1070.34
16203,609.96
16263,835.88
16284,74.81
16556,1586.94
16578,1074.26
16620,2113.27
16631,165.84
16685,-192.64
16817,1219.52
16863,1388.24
17434,1633.09
17852,2054.48
18085,99.14
18409,1378.46
19516,1908.56
19881,912.24
21394,1055.76
21890,-101.35
21919,2050.77
52,2625.44
14648,1262.49
641,500.76
1466,592.84
2675,1964.48
3515,3095.49
3716,519.34
5825,989.19
7712,2120.48
8037,442.94
8465,2416.98
9092,1409.16
9706,4696.98
10276,4099.99
11956,964.43
14096,859.26
15377,837.77
17506,1274.66
17723,1662.55
17735,474.67
19216,2652.37
19497,421.43
19674,4964.26
19698,2284.53
19725,3548.36
19962,1132.11
20177,1678.74
20191,1763.92
20558,1511.92
20846,11936.64
21128,654.50
22035,1045.24
244,1523.52
1045,330.18
1225,21122.38
1924,1654.32
1955,1984.48
2220,2856.46
2971,2367.54
3247,5837.59
3657,1248.66
4429,523.50
5139,396.02
6444,1724.55
7185,3222.97
8041,382.48
8171,2664.24
8365,-200.80
9014,4551.10
9161,3387.90
10037,1046.46
10554,2985.99
10628,483.41
11006,267.00
11199,1479.70
11793,1167.64
12109,2431.92
12600,1469.78
13175,485.50
13177,1686.11
13592,996.87
13776,2122.16
13794,2678.00
13983,443.50
14150,841.71
14907,929.42
14911,1594.85
15270,1465.94
15483,1501.43
15542,2198.52
15747,205.80
15749,1328.82
15989,1271.75
16078,133.50
16325,679.68
16766,4470.90
16999,1715.16
17584,1812.00
17919,288.39
18078,122.40
18176,2442.62
18944,1558.98
19179,843.12
19570,4108.16
19800,313.83
20234,2121.30
20564,1847.70
20610,-198.26
21461,4416.52
21645,2166.62
1206,517.52
2631,271.87
5549,1383.77
6416,61.38
12318,932.05
217,3058.57
385,5282.69
388,3572.21
515,2910.96
755,17768.16
1227,1070.16
1385,-25.04
1765,1864.74
2256,995.46
2260,309.60
2540,1255.39
2543,1290.42
2823,724.20
3204,386.20
3362,543.45
3426,547.06
3632,2494.24
3968,10652.80
3984,3757.44
4187,1816.24
4517,786.42
4559,-289.32
4575,1311.84
4936,1447.06
5117,1310.88
5206,2064.98
5453,1766.08
5463,3486.19
6509,536.07
6557,54978.72
6561,102.24
6590,-3680.64
6799,1166.78
7402,2531.46
8697,5179.12
9244,586.44
9450,937.40
9463,3716.18
9868,7976.52
10053,1576.49
10476,-12.78
10578,1727.72
11041,720.38
11175,4351.58
11260,1172.26
11627,-2056.90
11832,548.09
12030,2459.69
12164,-12.78
12189,48951.81
12433,1422.77
12988,1419.98
13121,643.04
13370,5020.12
13534,1506.48
13815,-55.39
14751,-99.25
16743,858.28
17632,-281.10
18044,206.18
18195,1895.87
18415,774.30
18720,7268.88
18745,1752.07
18855,1781.14
18927,1846.76
19177,153.36
19431,783.92
19772,6269.74
19841,3100.82
19866,1370.00
19891,1842.72
19960,831.29
19983,1332.20
19989,2306.89
20311,-1415.06
20603,5394.72
20676,725.16
20701,564.08
20707,2557.34
20723,1249.14
21009,3734.30
21029,4071.25
21066,3044.28
21164,780.54
21172,2550.24
21237,2557.20
21249,920.16
21488,271.26
21785,1481.94
21799,983.85
21881,195.60
22167,3541.88
475,-82.65
629,1484.90
941,746.00
1076,4632.98
1232,11807.46
1399,-110824.38
1626,1047.24
2644,1734.38
2887,2865.14
3025,897.97
3415,1525.74
3585,-15.09
3853,1751.28
4538,8131.00
4577,1034.24
4887,107.53
5160,1895.40
5169,1078.56
5748,1786.66
5787,1603.96
5983,1256.16
6320,9116.44
6440,5388.20
6455,1744.22
6632,1270.80
7179,7274.24
7220,3609.00
7600,-33.54
7744,1085.38
7812,2244.20
8418,-69.96
8686,1871.97
8901,17313.94
9130,3229.77
9888,-15.09
10005,936.54
10153,4494.00
10230,1766.00
10280,1876.56
10613,687.22
11009,846.21
11753,742.99
12076,1765.12
12251,4082.87
12297,1436.44
12299,-1436.44
12435,792.78
12986,1150.39
12994,2993.02
13225,-15.09
13383,1401.01
13782,6757.24
15115,595.41
15429,7245.00
15449,1280.70
15835,5644.66
15999,555.36
16487,657.92
16693,2273.60
17757,563.67
17777,368.03
18810,1956.28
18881,899.92
19385,158.07
21007,1277.60
21849,206.31
1267,1590.42
1407,5607.80
2399,639.60
2690,3345.90
3512,559.16
5739,2030.80
6343,984.00
6423,492.54
6615,11916.40
6986,-167.80
7386,2176.88
8305,11321.60
9011,1165.68
11183,1122.60
11487,566.51
11572,496.05
13226,-33.38
13675,698.88
15085,1944.24
15197,-107.80
15712,2486.34
17282,-188.77
17349,150.90
17993,1630.94
18965,388.44
19509,7674.44
19726,1410.70
19738,4819.27
19833,533.25
21217,854.08
1679,448.11
4527,1494.55
6410,1198.87
8190,730.90
8994,98.60
10516,561.47
13765,542.42
15243,666.12
17140,111296.01
18305,1779.80
18954,533.30
19874,1771.76
340,638.70
2149,2143.36
2613,956.30
3907,406.13
5287,46.87
6429,1083.50
10251,518.07
10954,3213.50
10987,1668.60
12560,555.55
13720,213.26
14588,1327.72
14768,1740.86
15771,3388.32
16714,1463.32
16768,762.41
17562,511.34
18040,3480.00
21366,9865.00
1374,-65.01
1547,1328623.48
1727,-38.36
1998,1660.96
2337,111200.59
2383,401.44
2720,913.72
3182,-268.13
3305,-130.13
3785,408.09
3787,572.85
4476,5342.80
4581,-62.94
5837,-95.58
6549,800.93
6822,840.92
8918,841.85
9943,888.84
10089,-40.96
10765,2536.73
10782,111232.04
12237,773.28
15199,977.69
15595,734.08
18087,412.53
18574,-40.34
18589,376.07
10892,894.29
13600,533.54
19280,2667.46
213,-23.69
268,1692.90
313,2014.42
352,4313.84
440,3778.00
476,3516.74
544,455.91
924,2985.00
960,1889.00
1839,3263.84
2038,843.02
2049,4305.10
2071,1408.28
2151,1889.00
2671,7687.00
2718,1958.62
2772,818.27
2903,1476.58
3059,1717.08
3195,281.10
3236,5805.12
3848,2034.82
3874,443.19
3912,-79.63
4101,4546.86
4277,3445.30
4320,915.82
4335,2856.95
4366,1362.10
4385,1583.06
4570,1218.62
4679,1538.56
4727,-28.58
4991,1889.00
5176,1550.58
5503,524.51
5509,1889.00
5716,2774.87
5925,839.31
5980,4253.48
6048,2502.44
6140,3429.00
6451,2266.50
6523,1133.40
6805,914.18
7098,529.83
7189,4085.76
7321,-271.30
7543,513.57
7594,-267.14
8153,984.92
8350,4168.96
8431,6325.00
8466,1068.25
8726,1823.09
8830,487.92
9255,2175.78
9261,1411.44
9575,5297.96
9993,607.27
10351,2361.94
10544,6227.92
10697,94.45
10730,-18.89
10795,2443.86
11119,11549.04
11366,1784.04
11371,864.40
12313,800.92
12450,4541.64
12541,1758.05
12598,3222.88
12806,835.46
12952,1220.62
13300,-1889.00
13460,510.44
13718,3275.40
14091,474.02
14233,1889.00
14306,924.36
14553,1309.00
14690,1645.59
14724,3778.00
14833,419.78
15304,523.87
15853,-127.37
15954,7442.98
16303,3778.00
16433,472.25
16587,2366.10
17302,1482.34
17342,1568.12
17440,460.19
17486,2095.10
17539,1864.25
17642,516.00
17832,730.50
17904,419.24
18060,188.90
18197,2324.98
18221,1589.45
18283,18890.00
18611,723.20
18630,2102.19
18665,1214.86
18992,-38.78
19020,1175.68
19049,1184.24
19321,820.28
19375,944.50
19469,364.78
19501,680.06
19644,491.70
19872,360.90
20036,20350.40
20184,1755.48
20233,719.58
20306,6603.08
20405,1540.46
20418,563.02
20713,-57.70
20714,1450.86
20785,1357.02
21000,-220.90
21241,-56.67
21277,5436.00
21590,-1175.68
21866,2279.96
21939,-18.89
22069,-18.89
1477,1579.02
1666,-1439065.80
6560,3578.40
8400,1874.70
10471,-89.63
12272,2436.48
14777,732.47
14812,709.85
16346,691.62
16540,1315.74
18682,2626.48
18807,1585.68
18968,997.34
19102,1013.64
19659,2589.72
21492,2615.53
21,-15.09
227,217.12
234,4114.00
534,893.77
805,-132.17
2160,4254.34
2230,647.82
2441,217.23
8922,860.89
10920,-2844.00
11253,8693.22
11565,-18.29
13066,258.37
13623,1166.61
14169,1698.00
15239,946.20
16705,31.13
16922,1663.22
17082,516.08
19774,2178.32
20536,-218.37
20788,317.65
21184,4419.92
22061,293.91
152,663.45
456,1560.27
1823,827.39
2400,863.68
2512,7729.68
2650,925.92
3023,3369.40
3028,1801.10
3117,1721.64
3303,1952.10
3692,16292.88
3743,1074.03
4750,325.58
4999,1153.45
5128,1747.28
5588,1613.40
5982,6726.64
6270,2116.26
6616,4571.76
6761,111227.14
7027,1733.82
7093,1040.40
7259,25043.94
9073,1655.74
9369,1630.28
9399,25691.76
9524,2997.08
10036,1387.21
10859,1755.11
11044,-27.87
11295,4354.32
11514,2198.68
11773,1737.43
12426,356.27
12767,881.64
12886,1381.68
13120,620.32
13125,1001.62
13632,869.83
13661,647.29
15084,1338.28
15192,19088.16
15613,127.29
16391,1027.70
17091,115.14
17453,509.77
19144,115.14
19450,1381.68
19733,2358.16
20095,1951.38
20382,1986.89
20865,850.58
20868,-1705.82
20893,76.76
21252,4768.12
21743,950.09
